Time_Index,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NENGREST_natural_gas_fired_combined_cycle_1,NENGREST_natural_gas_fired_combined_cycle_2,NENGREST_natural_gas_fired_combustion_turbine_1,NENGREST_natural_gas_fired_combustion_turbine_2,NENGREST_natural_gas_steam_turbine_1,NENGREST_nuclear_1,NENGREST_offshore_wind_turbine_1,NENGREST_onshore_wind_turbine_1,NENGREST_small_hydroelectric_1,NENGREST_solar_photovoltaic_1,NENG_CT_biomass_1,NENG_CT_conventional_hydroelectric_1,NENG_CT_hydroelectric_pumped_storage_1,NENG_CT_natural_gas_fired_combined_cycle_1,NENG_CT_natural_gas_fired_combined_cycle_2,NENG_CT_natural_gas_fired_combustion_turbine_1,NENG_CT_natural_gas_fired_combustion_turbine_2,NENG_CT_nuclear_1,NENG_CT_onshore_wind_turbine_1,NENG_CT_small_hydroelectric_1,NENG_CT_solar_photovoltaic_1,NENG_ME_biomass_1,NENG_ME_conventional_hydroelectric_1,NENG_ME_natural_gas_fired_combined_cycle_1,NENG_ME_natural_gas_fired_combined_cycle_2,NENG_ME_natural_gas_fired_combustion_turbine_1,NENG_ME_onshore_wind_turbine_1,NENG_ME_small_hydroelectric_1,NENG_ME_solar_photovoltaic_1,NENGREST_naturalgas_ccccsavgcf_mid_0,NENGREST_naturalgas_ccavgcf_mid_0,NENGREST_naturalgas_ctavgcf_mid_0,NENGREST_battery_mid_0,NENGREST_naturalgas_ccs100_mid_0,NENGREST_landbasedwind_ltrg1_mid_130_1,NENGREST_utilitypv_losangeles_mid_80_0_2_1,NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_CT_naturalgas_ccccsavgcf_mid_0,NENG_CT_naturalgas_ccavgcf_mid_0,NENG_CT_naturalgas_ctavgcf_mid_0,NENG_CT_battery_mid_0,NENG_CT_naturalgas_ccs100_mid_0,NENG_CT_landbasedwind_ltrg1_mid_110_1,NENG_CT_utilitypv_losangeles_mid_80_0_2_1,NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,NENG_ME_naturalgas_ccccsavgcf_mid_0,NENG_ME_naturalgas_ccavgcf_mid_0,NENG_ME_naturalgas_ctavgcf_mid_0,NENG_ME_battery_mid_0,NENG_ME_naturalgas_ccs100_mid_0,NENG_ME_landbasedwind_ltrg1_mid_110_1,NENG_ME_utilitypv_losangeles_mid_100_0_2_1,NENGREST_heat_load_shifting_1,NENG_CT_heat_load_shifting_1,NENG_ME_heat_load_shifting_1,NENGREST_Fusion
275,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2264,0.3353,0.6688,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.486,0.2783,0.6711,1.0,0.5992,1.0,1.0,1.0,0.2066,0.5992,0.6296,1.0,1.0,1.0,1.0,1.0,0.235166296,0.982595921,0.17811735,1.0,1.0,1.0,1.0,1.0,0.399557263,0.978062987,0.472497642,1.0,1.0,1.0,1.0,1.0,0.502195537,0.97090441,0.621435476,0.621535858,0.621453901,1.0
276,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1863,0.3353,0.7318,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2743,0.2783,0.7409,1.0,0.5992,1.0,1.0,1.0,0.2216,0.5992,0.6996,1.0,1.0,1.0,1.0,1.0,0.167857885,1.0,0.369416356,1.0,1.0,1.0,1.0,1.0,0.242847323,1.0,0.716210246,1.0,1.0,1.0,1.0,1.0,0.462017119,1.0,0.614487675,0.614554686,0.614804965,1.0
277,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1771,0.3353,0.7417,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.3059,0.2783,0.7511,1.0,0.5992,1.0,1.0,1.0,0.1879,0.5992,0.7068,1.0,1.0,1.0,1.0,1.0,0.192910597,1.0,0.397594184,1.0,1.0,1.0,1.0,1.0,0.27090162,1.0,0.633645058,1.0,1.0,1.0,1.0,1.0,0.430604577,1.0,0.604579507,0.604611805,0.604609929,1.0
278,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2406,0.3353,0.7336,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2546,0.2783,0.7431,1.0,0.5992,1.0,1.0,1.0,0.2771,0.5992,0.7012,1.0,1.0,1.0,1.0,1.0,0.254873663,1.0,0.348711789,1.0,1.0,1.0,1.0,1.0,0.236897022,1.0,0.548234582,1.0,1.0,1.0,1.0,1.0,0.644477844,0.999992132,0.598175447,0.598265285,0.598404255,1.0
279,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2019,0.3353,0.6768,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2245,0.2783,0.6956,1.0,0.5992,1.0,1.0,1.0,0.2936,0.5992,0.6382,1.0,1.0,1.0,1.0,1.0,0.276122838,0.995310962,0.274769306,1.0,1.0,1.0,1.0,1.0,0.221031725,0.99668628,0.479777813,1.0,1.0,1.0,1.0,1.0,0.704698145,0.963631153,0.588750604,0.588745505,0.588652482,1.0
280,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2826,0.3353,0.5196,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2924,0.2783,0.5493,1.0,0.5992,1.0,1.0,1.0,0.2157,0.5992,0.4776,1.0,1.0,1.0,1.0,1.0,0.389865935,0.867875159,0.41402185,1.0,1.0,1.0,1.0,1.0,0.295966238,0.878723741,0.510567605,1.0,1.0,1.0,1.0,1.0,0.599111199,0.827104986,0.587058966,0.587053099,0.587322695,1.0
281,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2336,0.3353,0.3089,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1612,0.2783,0.3462,1.0,0.5992,1.0,1.0,1.0,0.185,0.5992,0.2605,1.0,1.0,1.0,1.0,1.0,0.325614542,0.62749207,0.259387642,1.0,1.0,1.0,1.0,1.0,0.177548468,0.649909377,0.486015737,1.0,1.0,1.0,1.0,1.0,0.419902503,0.566375732,0.604458676,0.604611805,0.604609929,1.0
282,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.219,0.3353,0.0174,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1302,0.2783,0.0767,1.0,0.5992,1.0,1.0,1.0,0.1439,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.304759651,0.133066207,0.192048475,1.0,1.0,1.0,1.0,1.0,0.165790781,0.262131572,0.507749259,1.0,1.0,1.0,1.0,1.0,0.240389511,0.0,0.658893185,0.658980326,0.659131206,1.0
283,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2727,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2059,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.1993,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.476978272,0.0,0.240796968,1.0,1.0,1.0,1.0,1.0,0.229858831,0.0,0.381052345,1.0,1.0,1.0,1.0,1.0,0.289213717,0.0,0.679374094,0.67950074,0.679521277,1.0
284,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2119,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1115,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2756,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.287736595,0.0,0.497888446,1.0,1.0,1.0,1.0,1.0,0.107668862,0.0,0.314602643,1.0,1.0,1.0,1.0,1.0,0.415108293,0.0,0.666988884,0.667019251,0.667109929,1.0
285,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1347,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0373,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2469,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.174734503,0.0,0.286568463,1.0,1.0,1.0,1.0,1.0,0.066726014,0.0,0.188845292,1.0,1.0,1.0,1.0,1.0,0.57478565,0.0,0.644695505,0.64459488,0.644946809,1.0
286,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0166,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.0453,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.00348076,0.0,0.17506969,1.0,1.0,1.0,1.0,1.0,0.000226261,0.0,0.40059948,1.0,1.0,1.0,1.0,1.0,0.066648774,0.0,0.604942001,0.604823355,0.605053191,1.0
287,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0317,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.0328,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.005797977,0.0,0.2799806,1.0,1.0,1.0,1.0,1.0,0.000355864,0.0,0.519773841,1.0,1.0,1.0,1.0,1.0,0.061095539,0.0,0.549540841,0.549608631,0.54964539,1.0
288,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0991,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0686,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.1744,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.082442909,0.0,0.283396482,1.0,1.0,1.0,1.0,1.0,0.094070606,0.0,0.387646347,1.0,1.0,1.0,1.0,1.0,0.326525867,0.0,0.501449976,0.50158663,0.50177305,1.0
289,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1603,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.124,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.173,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.192211509,0.0,0.251019657,1.0,1.0,1.0,1.0,1.0,0.145073384,0.0,0.381545842,1.0,1.0,1.0,1.0,1.0,0.377768397,0.0,0.471483809,0.471546435,0.471631206,1.0
290,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.194,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1729,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.1912,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.259797513,0.0,0.166515797,1.0,1.0,1.0,1.0,1.0,0.191558436,0.0,0.280013114,1.0,1.0,1.0,1.0,1.0,0.443867177,0.0,0.455896568,0.455891686,0.455673759,1.0
291,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2002,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1263,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2424,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.281993687,0.0,0.139896274,1.0,1.0,1.0,1.0,1.0,0.129477069,0.0,0.295582235,1.0,1.0,1.0,1.0,1.0,0.568917513,0.0,0.44919043,0.449333615,0.449468085,1.0
292,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1865,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0695,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2191,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.259965241,0.0,0.07402166,1.0,1.0,1.0,1.0,1.0,0.06620644,0.0,0.215836912,1.0,1.0,1.0,1.0,1.0,0.546525836,0.0,0.450519575,0.450602919,0.450797872,1.0
293,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1257,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0461,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3144,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.209235623,0.0,0.044927388,1.0,1.0,1.0,1.0,1.0,0.041947193,0.0,0.118945822,1.0,1.0,1.0,1.0,1.0,0.642778039,0.0,0.465079749,0.464988365,0.46498227,1.0
294,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2094,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1127,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3815,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.430994511,0.0,0.001662373,1.0,1.0,1.0,1.0,1.0,0.097525619,0.0,0.066679329,1.0,1.0,1.0,1.0,1.0,0.691159725,0.0,0.508760271,0.508779353,0.508865248,1.0
295,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2057,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1059,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.4068,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.40743044,0.0,0.00011941,1.0,1.0,1.0,1.0,1.0,0.080834992,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.741512001,0.0,0.588267279,0.588322403,0.588652482,1.0
296,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1501,0.3353,0.0002,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0743,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3175,0.5992,0.0062,1.0,1.0,1.0,1.0,1.0,0.283340156,0.001328748,0.017961884,1.0,1.0,1.0,1.0,1.0,0.056468122,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.649675608,0.182551101,0.628322861,0.628305479,0.628546099,1.0
297,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0692,0.3353,0.2979,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.3076,0.2783,0.3081,1.0,0.5992,1.0,1.0,1.0,0.3043,0.5992,0.2814,1.0,1.0,1.0,1.0,1.0,0.144478694,0.600062847,0.010826412,1.0,1.0,1.0,1.0,1.0,0.245003507,0.584017158,0.059855498,1.0,1.0,1.0,1.0,1.0,0.637852728,0.625747859,0.628383277,0.62851703,0.628546099,1.0
298,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0799,0.3353,0.5138,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2435,0.2783,0.5213,1.0,0.5992,1.0,1.0,1.0,0.2085,0.5992,0.4911,1.0,1.0,1.0,1.0,1.0,0.130932346,0.852407694,0.248982623,1.0,1.0,1.0,1.0,1.0,0.250066757,0.842926204,0.252722532,1.0,1.0,1.0,1.0,1.0,0.53203702,0.863942385,0.621495892,0.621535858,0.621897163,1.0
299,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0568,0.3353,0.6683,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1163,0.2783,0.6705,1.0,0.5992,1.0,1.0,1.0,0.1007,0.5992,0.6482,1.0,1.0,1.0,1.0,1.0,0.015608282,0.981759906,0.383435756,1.0,1.0,1.0,1.0,1.0,0.085818343,0.979888856,0.211092681,1.0,1.0,1.0,1.0,1.0,0.282902479,0.9871732,0.616723055,0.616670193,0.616578014,1.0
300,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1004,0.3353,0.7254,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0508,0.2783,0.732,1.0,0.5992,1.0,1.0,1.0,0.1344,0.5992,0.7067,1.0,1.0,1.0,1.0,1.0,0.048859607,0.999952972,0.294932783,1.0,1.0,1.0,1.0,1.0,0.03712061,0.999999225,0.198111534,1.0,1.0,1.0,1.0,1.0,0.198076919,0.999972463,0.608748188,0.608842818,0.609042553,1.0
301,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1859,0.3353,0.7336,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2352,0.2783,0.7351,1.0,0.5992,1.0,1.0,1.0,0.1255,0.5992,0.7048,1.0,1.0,1.0,1.0,1.0,0.070159122,1.0,0.380007237,1.0,1.0,1.0,1.0,1.0,0.198771566,0.99910742,0.19230184,1.0,1.0,1.0,1.0,1.0,0.122567475,1.0,0.596423393,0.596572879,0.596631206,1.0
302,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2656,0.3353,0.7183,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.3331,0.2783,0.6979,1.0,0.5992,1.0,1.0,1.0,0.178,0.5992,0.6813,1.0,1.0,1.0,1.0,1.0,0.142978996,0.996208489,0.322287619,1.0,1.0,1.0,1.0,1.0,0.30716452,0.948613942,0.220985085,1.0,1.0,1.0,1.0,1.0,0.08271727,0.995460451,0.589415176,0.589380157,0.589539007,1.0
303,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3845,0.3353,0.6142,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2232,0.2783,0.5716,1.0,0.5992,1.0,1.0,1.0,0.2235,0.5992,0.6221,1.0,1.0,1.0,1.0,1.0,0.29084301,0.882435799,0.328840256,1.0,1.0,1.0,1.0,1.0,0.267286777,0.767878711,0.059539534,1.0,1.0,1.0,1.0,1.0,0.110803008,0.950921416,0.581319478,0.581341231,0.581560284,1.0
304,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5815,0.3353,0.4189,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2294,0.2783,0.3971,1.0,0.5992,1.0,1.0,1.0,0.1885,0.5992,0.4086,1.0,1.0,1.0,1.0,1.0,0.454183877,0.628107786,0.324876815,1.0,1.0,1.0,1.0,1.0,0.295761734,0.623722255,0.030429583,1.0,1.0,1.0,1.0,1.0,0.183224007,0.765063882,0.578661189,0.578802623,0.578900709,1.0
305,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3503,0.3353,0.2042,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.2024,0.2783,0.2264,1.0,0.5992,1.0,1.0,1.0,0.1793,0.5992,0.1537,1.0,1.0,1.0,1.0,1.0,0.253684759,0.340742469,0.168192416,1.0,1.0,1.0,1.0,1.0,0.227281377,0.374042958,0.01463508,1.0,1.0,1.0,1.0,1.0,0.178852603,0.348350942,0.595758821,0.595726677,0.595744681,1.0
306,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2831,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1108,0.2783,0.0023,1.0,0.5992,1.0,1.0,1.0,0.183,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.269345015,0.0,0.021986499,1.0,1.0,1.0,1.0,1.0,0.146964222,0.042436339,0.021434033,1.0,1.0,1.0,1.0,1.0,0.270573229,0.0,0.643305945,0.643325576,0.643617021,1.0
307,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2616,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.1167,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3836,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.316218793,0.0,0.059050471,1.0,1.0,1.0,1.0,1.0,0.150608331,0.0,0.093239531,1.0,1.0,1.0,1.0,1.0,0.399160296,0.0,0.651159981,0.651152951,0.651595745,1.0
308,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2296,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0677,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3412,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.22402896,0.0,0.255463421,1.0,1.0,1.0,1.0,1.0,0.122798666,0.0,0.215428561,1.0,1.0,1.0,1.0,1.0,0.461178511,0.0,0.632612373,0.632748043,0.632978723,1.0
309,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1802,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0434,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2537,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.254507363,0.0,0.365646362,1.0,1.0,1.0,1.0,1.0,0.084972627,0.0,0.362817556,1.0,1.0,1.0,1.0,1.0,0.45922941,0.0,0.608808603,0.608842818,0.609042553,1.0
310,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1209,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0063,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2534,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.133257568,0.0,0.421183705,1.0,1.0,1.0,1.0,1.0,0.036071025,0.0,0.497210473,1.0,1.0,1.0,1.0,1.0,0.378728479,0.0,0.575821653,0.575840914,0.575797872,1.0
311,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1419,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0375,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2489,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.111522615,0.0,0.556722045,1.0,1.0,1.0,1.0,1.0,0.093388923,0.0,0.498071492,1.0,1.0,1.0,1.0,1.0,0.455523968,0.0,0.532080715,0.532049926,0.531914894,1.0
312,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0218,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2352,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.101838641,0.0,0.603742003,1.0,1.0,1.0,1.0,1.0,0.098627083,0.0,0.983052135,1.0,1.0,1.0,1.0,1.0,0.451550603,0.0,0.488218946,0.488258938,0.488475177,1.0
313,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1871,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0042,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3091,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.119146258,0.0,0.512349963,1.0,1.0,1.0,1.0,1.0,0.075214103,0.0,0.678964138,1.0,1.0,1.0,1.0,1.0,0.469229728,0.0,0.455352827,0.455468585,0.455673759,1.0
314,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0992,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0013,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.3047,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.037307777,0.0,0.23996377,1.0,1.0,1.0,1.0,1.0,0.027106524,0.0,0.268665731,1.0,1.0,1.0,1.0,1.0,0.275259465,0.0,0.436986467,0.436852126,0.437056738,1.0
315,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0252,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0035,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2869,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.017660681,0.0,0.114763036,1.0,1.0,1.0,1.0,1.0,0.038624652,0.0,0.22446388,1.0,1.0,1.0,1.0,1.0,0.216916919,0.0,0.425990817,0.426063042,0.42641844,1.0
316,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0067,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0254,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2393,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.011837586,0.0,0.075957984,1.0,1.0,1.0,1.0,1.0,0.055825043,0.0,0.072592147,1.0,1.0,1.0,1.0,1.0,0.203363091,0.0,0.422003383,0.422043579,0.421985816,1.0
317,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0463,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.183,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.005541872,0.0,0.07101614,1.0,1.0,1.0,1.0,1.0,0.064348713,0.0,0.033945031,1.0,1.0,1.0,1.0,1.0,0.176135257,0.0,0.426594973,0.426697694,0.42641844,1.0
318,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0626,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2153,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.009552292,0.0,0.068489954,1.0,1.0,1.0,1.0,1.0,0.05825495,0.0,0.018912828,1.0,1.0,1.0,1.0,1.0,0.228353679,0.0,0.443511358,0.443621747,0.443705674,1.0
319,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0009,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0655,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.2255,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.015355505,0.0,0.09561386,1.0,1.0,1.0,1.0,1.0,0.049348976,0.0,0.047345813,1.0,1.0,1.0,1.0,1.0,0.197284475,0.0,0.475048333,0.474931246,0.475177305,1.0
320,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0022,0.3353,0.0,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0501,0.2783,0.0,1.0,0.5992,1.0,1.0,1.0,0.1776,0.5992,0.0,1.0,1.0,1.0,1.0,1.0,0.012834967,0.0,0.181769371,1.0,1.0,1.0,1.0,1.0,0.03487524,0.0,0.149651051,1.0,1.0,1.0,1.0,1.0,0.102401681,0.0,0.50960609,0.509625555,0.509751773,1.0
321,1.0,0.3353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0047,0.3353,0.106,1.0,0.2783,1.0,1.0,1.0,1.0,1.0,1.0,0.0024,0.2783,0.1374,1.0,0.5992,1.0,1.0,1.0,0.1616,0.5992,0.1625,1.0,1.0,1.0,1.0,1.0,0.00523561,0.277247548,0.374329358,1.0,1.0,1.0,1.0,1.0,0.004975806,0.31111899,0.270498186,1.0,1.0,1.0,1.0,1.0,0.09301845,0.332879722,0.550265829,0.550243283,0.550531915,1.0
